kH34Ju#&;PlayStation 4;Sony;2013;4
jH34Ju#&;Xbox One;Microsoft;2013;4
tH34Ju#&;Wii Next generation;Nintendo;2012;3
eH34Ju#&;Nintendo 3DS;Nintendo;2011;2
bH34Ju#&;PlayStation Vita;Sony;2011;4
vH34Ju#&;Wii;Nintendo;2006;5
kH14Ju#&;PlayStation 3;Sony;2006;4
kH35Ju#&;Xbox 360;Microsoft;2005;4
kH38Ju#&;Nintendo DS;Nintendo;2004;3
kH94Ju#&;PlayStation Portable;Sony;2004;2
wS38Hl#&;e;e;r;t
gX28Cx#&;tt;tgt;tgg;tt
eT33Cj#&;ed;d;d;d
cU15Kx#&;d;d;d;d
qL75Rs#&;q;w;d;ffffffffffffff
uT62Pw#&;e;f;vvvvvvvvvvvvvv;e
